type,background,b1_rew,b2_rew,a1_rew,a2_rew,lmbd_rew,p_rew,w_rew,b1_pun,b2_pun,a1_pun,a2_pun,lmbd_pun,p_pun,w_pun
1,1,9.95,2.42,0.73,0.35,0.71,0.19,0.29,14.02,1.94,0.41,0.37,0.49,0.1,0.36
1,1,8.47,4.25,0.5,0.82,0.78,0.11,0.45,13.74,0.97,0.13,0.05,0.2,0.09,0.83
1,1,6.66,1.63,0.6,0.35,0.5,-0.04,0.59,10.26,2.71,0.85,0.48,0.61,-0.06,0.58
1,1,22.88,2.43,0.89,0.83,0.94,-0.2,0.25,15.69,2.05,0.83,0.28,0.81,-0.18,0.4
1,1,2.4,1.38,0.84,0.9,0.86,0.13,0.46,9.38,2.79,0.39,0.15,0.58,0.04,0.52
1,1,10.06,1.63,0.87,0.13,0.58,-0.09,0.48,8.2,2.46,0.83,0.05,0.37,-0.1,0.43
1,1,9.95,4.48,0.74,0.05,0.51,0.02,0.76,8.18,2.58,0.72,0.9,0.73,-0.14,0.55
1,1,16.1,3.75,0.86,0.13,0.7,-0.01,0.74,15.03,3.02,0.8,0.04,0.35,-0.03,0.49
1,1,5.09,2.02,0.7,0.68,0.72,-0.06,0.28,9.04,3.42,0.78,0.21,0.63,-0.07,0.74
1,1,11.33,1.89,0.84,0.03,0.21,-0.01,0.67,13.37,2.63,0.87,0.14,0.76,-0.1,0.8
1,1,4.35,1.79,0.78,0.76,0.52,-0.09,0.29,6.51,2.24,0.09,0.69,0.71,0.04,0.51
1,1,6.93,1.75,0.83,0.84,0.92,-0.08,0.19,7.83,0.85,0.7,0.46,0.63,-0.05,0.19
1,1,6.25,2.21,0.8,0.75,0.85,-0.02,0.53,4.35,2.71,0.49,0.17,0.62,0.22,0.46
1,1,8.24,4.28,0.78,0.16,0.41,-0.03,0.32,4.43,1.58,0.61,0.87,0.7,-0.08,0.34
1,1,4.57,2.39,0.76,0.84,0.64,0.03,0.37,4.38,1.54,0.64,0.37,0.75,-0.04,0.64
1,1,3.15,0.77,0.35,0.36,0.29,-0.24,0.69,2.91,1.5,0.23,0.5,0.37,-0.37,0.56
1,1,12.46,5.71,0.66,0.07,0.27,0.01,0.47,4.13,1.68,0.21,0.85,0.85,0.03,0.15
1,1,8.47,4.25,0.5,0.82,0.78,0.11,0.45,13.74,0.97,0.13,0.05,0.2,0.09,0.83
1,1,5.97,2.88,0.62,0.65,0.7,0.14,0.37,6,2.02,0.7,0.79,0.86,0.18,0.42
1,1,3.79,1.77,0.49,0.65,0.76,0.17,0.21,3.92,1.34,0.68,0.51,0.81,0.27,0.43
1,1,4.04,1.75,0.87,0.12,0.69,-0.02,0.49,1.72,2.97,0.33,0.1,0.2,0.08,0.52
1,1,9.43,0.79,0.95,0.21,0.63,-0.22,0.18,8.91,1.63,0.91,0.05,0.58,-0.21,0.25
1,1,5.94,1.59,0.86,0.8,0.83,-0.16,0.29,15.15,0.92,0.6,0.06,0.59,-0.18,0.64
1,1,4.84,2.76,0.76,0.63,0.45,0.11,0.31,3.76,1.8,0.84,0.36,0.35,-0.01,0.35
1,1,10.3,4.17,0.58,0.21,0.6,-0.01,0.62,3.07,1.57,0.81,0.81,0.8,-0.04,0.54
1,1,5.74,2.85,0.74,0.56,0.65,0.06,0.19,7.36,2.82,0.64,0.57,0.66,0,0.32
1,1,7.28,1.5,0.82,0.36,0.73,-0.14,0.61,9.44,3.26,0.91,0.25,0.82,-0.16,0.35
1,1,8,1.08,0.9,0.06,0.51,-0.04,0.52,2.97,3.01,0.85,0.78,0.72,-0.3,0.14
1,1,13.79,3.72,0.75,0.11,0.37,0.01,0.69,10.88,0.87,0.33,0.81,0.72,-0.04,0.4
1,1,4.06,1.65,0.82,0.66,0.73,-0.04,0.29,13.63,2.08,0.79,0.03,0.48,0.02,0.86
1,1,4.07,2.79,0.67,0.09,0.16,0.05,0.17,2.11,1.1,0.79,0.82,0.83,-0.18,0.41
1,1,5.39,1.66,0.63,0.71,0.56,-0.1,0.38,3.04,2.92,0.4,0.71,0.8,-0.1,0.21
1,1,1.33,0.98,0.89,0.85,0.9,0.08,0.26,3.83,1.05,0.83,0.43,0.77,-0.17,0.59
1,1,4.1,2.29,0.35,0.65,0.83,-0.12,0.08,4.64,2.45,0.67,0.14,0.29,0,0.35
1,1,2.9,2,0.6,0.78,0.83,-0.09,0.08,2.19,1.57,0.86,0.8,0.85,-0.3,0.46
1,1,6.24,2.75,0.3,0.13,0.45,-0.01,0.22,2.36,1.37,0.83,0.78,0.81,-0.21,0.55
1,1,2.89,1.79,0.65,0.78,0.76,-0.15,0.11,2.18,1.34,0.81,0.48,0.6,-0.12,0.34
1,1,8.99,5.23,0.39,0.09,0.59,0.01,0.32,17.31,5.26,0.47,0.08,0.1,0.05,0.42
1,1,4,1.2,0.83,0.33,0.46,0.06,0.45,2.43,1.36,0.84,0.75,0.76,-0.29,0.29
1,2,16.71,2.37,0.19,0.61,0.57,0.03,0.21,18.72,2,0.75,0.36,0.92,0.04,0.23
1,2,6.17,2.63,0.6,0.27,0.21,0.13,0.34,16.01,1.1,0.11,0.04,0.2,0.08,0.84
1,2,6.01,3.31,0.79,0.8,0.51,0.19,0.2,17.39,1.62,0.33,0.09,0.03,0.03,0.17
1,2,5.31,2.91,0.67,0.19,0.33,-0.01,0.27,3.49,2.41,0.72,0.52,0.55,0.13,0.2
1,2,4.59,1.92,0.5,0.81,0.74,-0.01,0.24,5.38,2.48,0.53,0.48,0.71,0.07,0.6
1,2,3.72,2.82,0.24,0.6,0.29,0.02,0.19,16.55,1.71,0.89,0.64,0.87,-0.29,0.27
1,2,3.22,2.78,0.49,0.61,0.76,-0.21,0.12,5.03,0.7,0.81,0.36,0.33,-0.1,0.68
1,2,2.56,1.87,0.82,0.81,0.89,-0.06,0.33,5.05,2.37,0.72,0.29,0.77,0.01,0.7
1,2,6.24,5.36,0.24,0.05,0.57,-0.03,0.37,8.66,4.34,0.76,0.03,0.22,-0.03,0.33
1,2,6.19,4.57,0.59,0.07,0.7,-0.07,0.41,5.12,1.55,0.86,0.12,0.4,0,0.56
1,2,4.87,2.64,0.24,0.35,0.75,-0.2,0.12,6.94,5.01,0.84,0.03,0.22,-0.12,0.34
1,2,20.73,2.77,0.71,0.03,0.61,-0.02,0.88,7.56,1.58,0.16,0.48,0.7,0.01,0.68
1,2,4.61,1.03,0.87,0.8,0.72,-0.11,0.23,6.36,1.43,0.8,0.63,0.87,-0.08,0.38
1,2,5.7,1.74,0.92,0.85,0.87,-0.09,0.44,5.67,1.08,0.91,0.87,0.82,-0.22,0.12
1,2,5.41,4.1,0.06,0.84,0.63,0.05,0.09,2.1,1.57,0.76,0.51,0.8,0.01,0.2
1,2,4.21,2.53,0.73,0.84,0.46,0.15,0.16,5.09,2.27,0.59,0.63,0.4,0.16,0.38
1,2,3.41,2.48,0.52,0.67,0.82,-0.16,0.08,3.18,1.37,0.51,0.3,0.6,0.05,0.57
1,2,17.85,0.57,0.92,0.32,0.72,-0.07,0.69,12.45,1.04,0.95,0.1,0.59,-0.09,0.39
1,2,13.28,1.02,0.92,0.05,0.81,-0.17,0.41,9.87,1.93,0.93,0.78,0.91,-0.32,0.2
1,2,5.49,2.18,0.4,0.45,0.45,-0.03,0.17,2.86,2.53,0.6,0.81,0.47,0,0.37
1,2,5.9,2.49,0.81,0.23,0.75,-0.07,0.45,3.81,2.66,0.91,0.85,0.82,-0.07,0.3
1,2,4.14,6.46,0.79,0.27,0.57,-0.01,0.15,3.39,3,0.88,0.73,0.77,0.25,0.18
1,2,19.94,1.8,0.87,0.14,0.69,-0.21,0.47,8.55,0.96,0.86,0.42,0.88,-0.17,0.53
1,2,4.54,2.11,0.76,0.75,0.85,0.07,0.36,9.09,0.73,0.21,0.03,0.32,0.18,0.83
1,2,20.9,4.43,0.54,0.08,0.29,-0.01,0.78,7.65,0.86,0.88,0.25,0.39,0,0.35
1,2,3.68,1.89,0.9,0.21,0.69,-0.09,0.26,4.42,1.46,0.6,0.85,0.77,-0.1,0.61
1,2,6.49,1.76,0.12,0.08,0.65,0.01,0.18,3.95,1.61,0.82,0.2,0.71,-0.15,0.32
1,2,7.57,1.32,0.77,0.04,0.47,-0.04,0.48,5.46,0.62,0.84,0.26,0.8,-0.06,0.55
1,2,5.56,3.9,0.81,0.47,0.43,0.08,0.34,1.97,7.3,0.72,0.01,0.66,0.11,0.34
1,2,3.27,0.73,0.26,0.72,0.81,0,0.08,10.02,0.17,0.92,0.13,0.33,-0.11,0.23
1,2,3.75,2.41,0.33,0.22,0.57,-0.11,0.15,3.33,4.73,0.41,0.01,0.7,0.07,0.34
1,2,9.21,19.85,0.8,0.12,0.18,0.02,0.2,5.07,1.51,0.63,0.77,0.8,-0.1,0.62
1,2,6.66,1.02,0.57,0.22,0.2,-0.03,0.19,6.05,0.14,0.65,0.32,0.52,-0.08,0.6
1,2,12.38,0.96,0.81,0.12,0.61,-0.04,0.85,6.91,2.9,0.74,0.1,0.49,-0.08,0.71
1,2,10.01,10.25,0.86,0.02,0.3,0.03,0.5,4.37,1.26,0.84,0.02,0.53,0.04,0.52
1,2,8.59,1.11,0.9,0.08,0.5,-0.01,0.66,1.87,1.61,0.77,0.2,0.64,0.42,0.17
1,2,6.04,4.08,0.81,0.05,0.31,-0.05,0.5,4.98,1.38,0.23,0.18,0.44,0.04,0.19
1,2,8.89,1.16,0.88,0.19,0.54,-0.08,0.57,5.3,0.68,0.83,0.2,0.77,-0.11,0.73
1,2,14.15,4.46,0.86,0.04,0.57,-0.03,0.82,3.89,2.53,0.67,0.06,0.63,-0.1,0.38
1,2,4.09,1.53,0.81,0.14,0.46,-0.2,0.15,17.16,0.97,0.24,0.59,0.74,-0.04,0.49
1,2,6.05,1.62,0.06,0.89,0.78,0.01,0.14,4.95,1.46,0.59,0.81,0.79,-0.1,0.63
1,2,7.11,5.34,0.74,0.02,0.65,-0.01,0.54,3.03,1.51,0.82,0.68,0.74,0.07,0.5
2,1,4.2,2.21,0.58,0.65,0.45,0.17,0.49,11.58,3.71,0.4,0.19,0.49,0.03,0.9
2,1,7.69,1.79,0.64,0.77,0.84,-0.06,0.34,8.34,2.32,0.9,0.72,0.93,-0.09,0.33
2,1,5.83,2.36,0.32,0.42,0.37,0.11,0.44,8.63,0.87,0.1,0.15,0.11,0.14,0.22
2,1,8.01,2.97,0.37,0.93,0.74,0.01,0.46,6.03,2.33,0.24,0.81,0.69,0.03,0.37
2,1,3.12,2.55,0.61,0.74,0.79,0.02,0.23,13.25,2.81,0.42,0.85,0.83,0.07,0.53
2,1,15.09,2.27,0.95,0.84,0.92,-0.23,0.14,21.69,1.36,0.85,0.1,0.76,-0.18,0.42
2,1,9.84,4.97,0.76,0.04,0.41,0.02,0.74,8.43,2.44,0.68,0.76,0.77,-0.15,0.52
2,1,5.2,3.93,0.71,0.27,0.83,0.07,0.35,8.78,1.3,0.24,0.13,0.71,0.06,0.58
2,1,0.28,0.23,0.69,0.29,0.65,2.29,0.36,5.69,2.5,0.55,0.19,0.62,0.16,0.4
2,1,2.97,0.68,0.17,0.36,0.36,-0.1,0.54,6.33,2.99,0.66,0.05,0.21,0,0.68
2,1,5.28,3.03,0.92,0.69,0.88,0.01,0.16,4.86,2.47,0.88,0.87,0.86,0.03,0.19
2,1,7.57,3.02,0.34,0.83,0.55,0.11,0.39,9.09,1.86,0.66,0.52,0.48,0.06,0.64
2,1,2.81,2.01,0.69,0.54,0.3,0.13,0.31,6.08,3.15,0.9,0.27,0.61,0.01,0.63
2,1,6.08,3.04,0.81,0.23,0.48,-0.02,0.38,7.22,2.07,0.83,0.5,0.36,-0.08,0.62
2,1,3.85,2.94,0.59,0.18,0.73,0.02,0.39,3.79,1.08,0.68,0.73,0.69,-0.09,0.34
2,1,9.18,7.69,0.59,0.04,0.2,0.03,0.21,3.82,3.33,0.2,0.43,0.48,0.27,0.46
2,1,4.73,3.8,0.62,0.3,0.57,0.11,0.17,6.38,2.67,0.49,0.25,0.55,0.1,0.41
2,1,4.39,2.95,0.81,0.56,0.7,-0.01,0.52,7.59,2.53,0.79,0.65,0.65,-0.08,0.53
2,1,16.89,1.11,0.92,0.05,0.22,0.01,0.68,6.35,2.6,0.81,0.37,0.78,0,0.69
2,1,3.39,2.5,0.87,0.11,0.83,0.03,0.42,5.06,4.72,0.72,0.03,0.32,-0.03,0.66
2,1,3.67,1.61,0.73,0.81,0.85,-0.08,0.17,4.78,1.13,0.76,0.75,0.85,-0.07,0.41
2,1,2.57,9.14,0.58,0.16,0.58,0.03,0.4,9.48,3.84,0.89,0.17,0.32,-0.08,0.44
2,1,3.43,0.86,0.78,0.69,0.78,-0.09,0.37,9.7,3.75,0.77,0.06,0.45,0.01,0.74
2,1,7.42,2.34,0.44,0.71,0.85,-0.02,0.08,7.23,1.14,0.76,0.22,0.36,-0.16,0.67
2,1,5.64,1.86,0.67,0.13,0.26,-0.12,0.16,2.66,1.37,0.81,0.83,0.88,-0.25,0.34
2,1,3.3,2.96,0.87,0.28,0.5,-0.21,0.15,8.79,1.89,0.84,0.86,0.85,-0.09,0.35
2,1,4.41,3.06,0.79,0.09,0.7,0.01,0.28,2.59,2.92,0.55,0.91,0.87,-0.33,0.2
2,1,12.93,1.59,0.64,0.09,0.45,-0.01,0.72,3.18,0.76,0.85,0.35,0.35,-0.08,0.33
2,1,7.83,4.69,0.87,0.02,0.58,0.04,0.75,6.55,1.77,0.46,0.3,0.41,0.11,0.59
2,1,3.2,1.97,0.82,0.47,0.84,-0.18,0.27,2.99,1.61,0.78,0.67,0.83,-0.16,0.27
2,1,2.21,1.27,0.77,0.79,0.77,-0.16,0.23,2.19,1.24,0.83,0.71,0.84,-0.15,0.5
2,1,11.08,6.14,0.82,0.03,0.12,0.05,0.56,5.24,1.43,0.77,0.31,0.3,0.06,0.67
2,1,2.26,1.69,0.72,0.89,0.74,-0.08,0.23,3.59,1.53,0.36,0.41,0.37,0.19,0.61
2,1,2.88,1.25,0.41,0.5,0.36,0,0.16,6.67,2.23,0.7,0.68,0.48,-0.06,0.53
2,1,1.42,1.04,0.78,0.4,0.45,0.55,0.55,4.28,2.83,0.87,0.79,0.92,-0.31,0.21
2,1,3.75,1.25,0.82,0.19,0.73,-0.12,0.18,1.97,1.62,0.84,0.86,0.87,-0.32,0.43
2,1,3.12,2.78,0.74,0.1,0.62,0.26,0.59,3.27,1.72,0.71,0.48,0.88,-0.17,0.38
2,1,6.55,10.94,0.47,0.02,0.6,0.05,0.5,3.25,0.99,0.42,0.71,0.6,0.12,0.22
2,1,6.51,2.15,0.82,0.53,0.29,-0.04,0.38,3.2,0.72,0.53,0.43,0.35,0.18,0.67
2,1,11.33,2.1,0.12,0.83,0.48,-0.06,0.54,7.32,2.19,0.25,0.92,0.69,-0.02,0.47
2,1,4.65,1.7,0.15,0.18,0.66,-0.08,0.13,10.04,2.19,0.78,0.11,0.7,-0.05,0.77
2,2,4.17,1.52,0.68,0.49,0.88,0.27,0.52,4.38,1.52,0.6,0.75,0.68,0.29,0.26
2,2,14.43,2.47,0.95,0.76,0.95,-0.18,0.15,10.45,3.08,0.9,0.75,0.86,-0.33,0.15
2,2,2.31,1.56,0.56,0.49,0.75,0.09,0.23,8.92,2.81,0.75,0.14,0.3,-0.05,0.77
2,2,3.13,1.81,0.68,0.89,0.77,0.35,0.28,3.34,1.76,0.36,0.82,0.62,0.38,0.28
2,2,7.62,1.97,0.9,0.62,0.94,-0.18,0.2,7.37,2.59,0.88,0.91,0.9,-0.26,0.11
2,2,6.95,0.86,0.28,0.14,0.71,0.12,0.43,10.38,1.78,0.12,0.11,0.74,0.01,0.54
2,2,4.13,1.22,0.4,0.76,0.8,0.29,0.33,2.93,3.14,0.43,0.06,0.34,0.05,0.58
2,2,5.68,1.41,0.63,0.65,0.62,0.16,0.67,5.6,1.92,0.33,0.62,0.63,0.18,0.35
2,2,2.84,3.76,0.54,0.1,0.24,0,0.28,8.71,0.6,0.46,0.29,0.33,-0.04,0.32
2,2,7.61,2.52,0.03,0.38,0.42,0.09,0.16,4.86,2.07,0.26,0.79,0.51,0.12,0.09
2,2,4.75,3.94,0.41,0.22,0.54,0.09,0.13,3.49,3.14,0.44,0.78,0.63,0.07,0.23
2,2,4.02,3.01,0.28,0.51,0.68,-0.02,0.11,5.44,3.3,0.66,0.14,0.3,0.02,0.23
2,2,3.83,2.07,0.62,0.24,0.26,-0.08,0.16,7.93,1.35,0.46,0.12,0.49,-0.06,0.85
2,2,4.55,2.43,0.09,0.85,0.77,0.17,0.12,4.43,1.7,0.34,0.38,0.21,0.04,0.25
2,2,6.85,1.83,0.06,0.39,0.58,0.16,0.46,5.71,5.68,0.75,0.03,0.2,0.24,0.31
2,2,4.79,3.76,0.86,0.41,0.63,0.23,0.3,3.24,2.17,0.58,0.06,0.18,0.56,0.47
2,2,4.87,2.1,0.19,0.19,0.48,-0.12,0.13,3.36,1.51,0.88,0.68,0.85,-0.14,0.58
2,2,4.53,3.25,0.65,0.4,0.25,0.05,0.23,3.75,1.55,0.19,0.55,0.8,0.06,0.17
2,2,3.6,2.65,0.75,0.15,0.43,-0.05,0.2,4.52,1.13,0.92,0.85,0.93,-0.25,0.4
2,2,3.48,1.62,0.16,0.18,0.35,0.04,0.26,3.42,3.02,0.82,0.03,0.44,-0.07,0.5
2,2,2.39,1.54,0.83,0.51,0.87,-0.08,0.21,6.31,1.88,0.84,0.79,0.7,-0.01,0.33
2,2,6.37,3.24,0.53,0.18,0.35,-0.02,0.14,4.17,3.83,0.07,0.26,0.49,0.05,0.19
2,2,9.39,1.37,0.89,0.3,0.92,-0.09,0.2,8.78,1.41,0.91,0.09,0.85,-0.16,0.32
2,2,3.38,2.29,0.79,0.17,0.58,-0.03,0.21,5.2,1.03,0.4,0.52,0.72,0.03,0.77
2,2,4.56,2.09,0.79,0.81,0.79,0.12,0.22,6.75,2.13,0.91,0.7,0.94,0,0.14
2,2,3.93,2.11,0.28,0.11,0.36,-0.14,0.28,2.9,0.9,0.54,0.64,0.53,0.18,0.81
2,2,2.57,1.06,0.91,0.54,0.88,-0.16,0.22,3.38,0.82,0.93,0.67,0.67,-0.11,0.26
2,2,6.62,3.36,0.87,0.02,0.67,-0.21,0.33,8.6,1.48,0.17,0.04,0.6,-0.04,0.25
2,2,5.09,2.65,0.87,0.04,0.49,-0.13,0.26,2.21,1.45,0.84,0.65,0.82,-0.29,0.25
2,2,4.42,2.21,0.4,0.38,0.89,-0.2,0.1,3.05,2.24,0.84,0.87,0.92,-0.27,0.36
2,2,4.6,2.36,0.59,0.81,0.57,0.1,0.45,3.81,1.41,0.26,0.8,0.24,0.16,0.48
2,2,3.11,2.26,0.67,0.33,0.52,-0.06,0.17,2.53,1.18,0.68,0.39,0.71,-0.18,0.72
2,2,4.1,2.67,0.21,0.26,0.7,-0.06,0.14,4.75,1.49,0.7,0.67,0.71,-0.11,0.63
2,2,7.59,2.43,0.63,0.4,0.91,-0.2,0.17,10.97,1.89,0.92,0.72,0.91,-0.22,0.13
2,2,2.16,1.29,0.56,0.58,0.78,0.12,0.38,3.36,1.55,0.46,0.27,0.49,-0.05,0.26
2,2,5.26,1.03,0.76,0.33,0.36,-0.08,0.32,12.33,1.47,0.57,0.03,0.59,-0.02,0.79
2,2,10.33,2.95,0.15,0.08,0.36,-0.01,0.46,10.12,1.24,0.19,0.28,0.68,-0.05,0.49
2,2,3.09,1.45,0.85,0.14,0.43,-0.14,0.23,4.82,1.43,0.8,0.58,0.89,-0.08,0.2
2,2,3.88,1.13,0.86,0.67,0.83,0.02,0.54,4.89,3.47,0.7,0.08,0.68,-0.16,0.68
2,2,11.87,2.29,0.63,0.09,0.63,0.01,0.84,2.14,1.1,0.43,0.57,0.79,0.02,0.31
2,2,9.62,4.53,0.11,0.28,0.63,0.02,0.17,4.04,1.85,0.84,0.86,0.91,-0.11,0.2
2,2,5.58,2.28,0.84,0.87,0.69,-0.11,0.37,3.9,1.73,0.65,0.22,0.42,-0.09,0.2
2,2,3.39,2.74,0.72,0.02,0.53,0.23,0.75,5.83,1.85,0.28,0.58,0.74,0,0.6
2,2,3.93,3.27,0.79,0.03,0.51,0.14,0.79,10.26,2.78,0.41,0.05,0.52,-0.01,0.53
2,2,2.87,1.2,0.84,0.86,0.9,-0.01,0.28,12.58,1.85,0.35,0.38,0.87,-0.03,0.55
